image_id,correct,generate
/home/forte/users/nishida/outputs/26312-2.png,Tangerines and kiwis are displayed side by side. ,many people are eating oranges and holding trees in the background. [SEP]
/home/forte/users/nishida/outputs/26312-3.png,Tangerines and kiwis are displayed side by side. ,people are looking at oranges. [SEP]
/home/forte/users/nishida/outputs/26313-1.png,A picture of two women in dresses with open umbrellas.,two women are holding umbrellas. [SEP]
/home/forte/users/nishida/outputs/26313-2.png,A picture of two women in dresses with open umbrellas.,two women are holding umbrellas while walking past a wall. [SEP]
/home/forte/users/nishida/outputs/26313-3.png,A picture of two women in dresses with open umbrellas.,two women are holding umbrellas while walking down a path. [SEP]
/home/forte/users/nishida/outputs/26314-1.png,A commuter train traveling down railroad tracks near chicago.,a person is on a train track. [SEP]
/home/forte/users/nishida/outputs/26314-2.png,A commuter train traveling down railroad tracks near chicago.,a guy with a white hat is standing next to a railway line. [SEP]
/home/forte/users/nishida/outputs/26314-3.png,A commuter train traveling down railroad tracks near chicago.,a maroon red train is on a railroad track. [SEP]
/home/forte/users/nishida/outputs/26315-1.png,A collage with several artistic pictures on it.,images are taking photos. [SEP]
/home/forte/users/nishida/outputs/26315-2.png,A collage with several artistic pictures on it.,woman in black shirt with painting collides. [SEP]
/home/forte/users/nishida/outputs/26315-3.png,A collage with several artistic pictures on it.,cannot see picture to describe. [SEP]
/home/forte/users/nishida/outputs/26316-1.png,A full view of a living room made out of wood. ,a man is sitting on a couch and watching television. [SEP]
/home/forte/users/nishida/outputs/26316-2.png,A full view of a living room made out of wood. ,a room full of wood with a lot of furniture with three people on the walls. [SEP]
/home/forte/users/nishida/outputs/26316-3.png,A full view of a living room made out of wood. ,a guy is working in a room where he is sitting on a couch. [SEP]
/home/forte/users/nishida/outputs/26317-1.png,A man wearing a black hair while having a beard.,a bearded and mustached man in jeans and a black shirt. [SEP]
/home/forte/users/nishida/outputs/26317-2.png,A man wearing a black hair while having a beard.,a bearded man in a t - shirt smiles. [SEP]
/home/forte/users/nishida/outputs/26317-3.png,A man wearing a black hair while having a beard.,a bearded man in a white t - shirt. [SEP]
/home/forte/users/nishida/outputs/26318-1.png,A woman is holding a glass containing wine.,the woman is smiling while having a cigarette and some wine. [SEP]
/home/forte/users/nishida/outputs/26318-2.png,A woman is holding a glass containing wine.,woman drinking wine outside outdoors. [SEP]
/home/forte/users/nishida/outputs/26318-3.png,A woman is holding a glass containing wine.,a woman in a gray shirt is reaching for a cigarette and drinking wine. [SEP]
/home/forte/users/nishida/outputs/26319-1.png,A view of a kitchen that has a nice wood shine to it.,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26319-2.png,A view of a kitchen that has a nice wood shine to it.,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26319-3.png,A view of a kitchen that has a nice wood shine to it.,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26320-1.png,A woman going to get an orange frisbee from a gray dog at a barbecue.,two people are playing with a orange dog. [SEP]
/home/forte/users/nishida/outputs/26320-2.png,A woman going to get an orange frisbee from a gray dog at a barbecue.,a woman with a vest and red shirt is holding an orange cat as she stands in front of a fence with a dog behind her. [SEP]
/home/forte/users/nishida/outputs/26320-3.png,A woman going to get an orange frisbee from a gray dog at a barbecue.,a woman with a dog is walking past a orange bucket. [SEP]
/home/forte/users/nishida/outputs/26321-1.png,a white plate that has a dessert on top of it,a man is cooking a square pancake : he lifts it with his fingers and a spatula to check to see if it is done. [SEP]
/home/forte/users/nishida/outputs/26321-2.png,a white plate that has a dessert on top of it,a piece of cake is on the table with a spoon next to it. [SEP]
/home/forte/users/nishida/outputs/26321-3.png,a white plate that has a dessert on top of it,there is a piece of cake on the table with a spoon next to it. [SEP]
/home/forte/users/nishida/outputs/26322-1.png,A man flipping upside down in front of a tall building.,a man in midair with a building in the background. [SEP]
/home/forte/users/nishida/outputs/26322-2.png,A man flipping upside down in front of a tall building.,a man in a gray pants and a black top is jumping off a tall building into the air. [SEP]
/home/forte/users/nishida/outputs/26322-3.png,A man flipping upside down in front of a tall building.,a man is doing a backpack and doing a cartwheel on a street with a lot of cars in the background. [SEP]
/home/forte/users/nishida/outputs/26323-1.png,Sweet looking dog in a cemetery on a sunny day,the dog is running through the cemetery. [SEP]
/home/forte/users/nishida/outputs/26323-2.png,Sweet looking dog in a cemetery on a sunny day,a dog with two people in a dog show. [SEP]
/home/forte/users/nishida/outputs/26323-3.png,Sweet looking dog in a cemetery on a sunny day,a dog stands on a dog's back on a dog's back in a cemetery. [SEP]
/home/forte/users/nishida/outputs/26324-1.png,Three giraffe standing in a lush green wilderness.,"three giraffes are in a field, one of them has its head above the ground. [SEP]"
/home/forte/users/nishida/outputs/26324-2.png,Three giraffe standing in a lush green wilderness.,two african giraffe two young children standing in a field. [SEP]
/home/forte/users/nishida/outputs/26324-3.png,Three giraffe standing in a lush green wilderness.,the three giraffe are in a field. [SEP]
/home/forte/users/nishida/outputs/26325-1.png,A giraffe standing away from other giraffes eating grass ,two african giraffe two young children facing each other in a field. [SEP]
/home/forte/users/nishida/outputs/26325-2.png,A giraffe standing away from other giraffes eating grass ,two giraffes are facing each other in a field. [SEP]
/home/forte/users/nishida/outputs/26325-3.png,A giraffe standing away from other giraffes eating grass ,two african giraffe are facing each other in a field. [SEP]
/home/forte/users/nishida/outputs/26326-1.png,AIRPLANE ON THE TARMAC WITH UTILITY VEHICLES AROUND IT,a man is driving a fork lift in a parking lot. [SEP]
/home/forte/users/nishida/outputs/26326-2.png,AIRPLANE ON THE TARMAC WITH UTILITY VEHICLES AROUND IT,a small white plane with someone visible in the window is sitting on a runway. [SEP]
/home/forte/users/nishida/outputs/26326-3.png,AIRPLANE ON THE TARMAC WITH UTILITY VEHICLES AROUND IT,a worker stands behind a piece of machinery along the highway. [SEP]
/home/forte/users/nishida/outputs/26327-1.png,Two boys are running around a field flying kites.,two children playing with a kite. [SEP]
/home/forte/users/nishida/outputs/26327-2.png,Two boys are running around a field flying kites.,two boys run across a field near a parking lot [SEP]
/home/forte/users/nishida/outputs/26327-3.png,Two boys are running around a field flying kites.,two boys are holding a third boy's hand. [SEP]
/home/forte/users/nishida/outputs/26328-1.png,A cruise ship is in the background with a bench in the foreground.,a man is sitting on a bench near the pier where you can see a cruise ship. [SEP]
/home/forte/users/nishida/outputs/26328-2.png,A cruise ship is in the background with a bench in the foreground.,a man is sitting on a bench near the pier where you can see a cruise ship. [SEP]
/home/forte/users/nishida/outputs/26328-3.png,A cruise ship is in the background with a bench in the foreground.,a man is sitting on a bench near the pier where you can see a cruise ship. [SEP]
/home/forte/users/nishida/outputs/26329-1.png,A group of five zebras stand in a field.,two women are standing in behind a man who is sitting on the back of a another man. [SEP]
/home/forte/users/nishida/outputs/26329-2.png,A group of five zebras stand in a field.,two women are walking in the grass away from a cow. [SEP]
/home/forte/users/nishida/outputs/26329-3.png,A group of five zebras stand in a field.,two african - american men are posing on a grass covered with some sort of food. [SEP]
/home/forte/users/nishida/outputs/26330-1.png,The woman is walking down the road with her umbrella up. ,a man holding up a black umbrella is walking down a road with a woman in the background. [SEP]
/home/forte/users/nishida/outputs/26330-2.png,The woman is walking down the road with her umbrella up. ,a woman is walking down the street with a black umbrella over her. [SEP]
/home/forte/users/nishida/outputs/26330-3.png,The woman is walking down the road with her umbrella up. ,a woman is walking down the street with an umbrella. [SEP]
/home/forte/users/nishida/outputs/26331-1.png,Three men at a concrete skate park with skateboards.,four men at a skate park skateboarding. [SEP]
/home/forte/users/nishida/outputs/26331-2.png,Three men at a concrete skate park with skateboards.,three boys hold skateboards as another boy stands behind a fence. [SEP]
/home/forte/users/nishida/outputs/26331-3.png,Three men at a concrete skate park with skateboards.,a man is riding a skateboard and another is doing a trick at a skate park. [SEP]
/home/forte/users/nishida/outputs/26332-1.png,A white refrigerator with a collection of magnets on it.,two kids are playing with toys in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26332-2.png,A white refrigerator with a collection of magnets on it.,a is watching as a guy is scooping ice cream from a freezer. [SEP]
/home/forte/users/nishida/outputs/26332-3.png,A white refrigerator with a collection of magnets on it.,two people are trying to clean up the freezer. [SEP]
/home/forte/users/nishida/outputs/26333-1.png,A brown and white dog laying on two pillows.,a brown and white dog is jumping on the couch next to a sleeping woman. [SEP]
/home/forte/users/nishida/outputs/26333-2.png,A brown and white dog laying on two pillows.,a brown and white dog is laying on a gray couch. [SEP]
/home/forte/users/nishida/outputs/26333-3.png,A brown and white dog laying on two pillows.,a brown and white dog is laying on a gray couch next to someone with her mouth open. [SEP]
/home/forte/users/nishida/outputs/26334-1.png,A sailboat without mast is on a calm sea,a sailboat in the water at sunrise. [SEP]
/home/forte/users/nishida/outputs/26334-2.png,A sailboat without mast is on a calm sea,a large catamaran sails the ocean. [SEP]
/home/forte/users/nishida/outputs/26334-3.png,A sailboat without mast is on a calm sea,"a sailboat on a beautiful blue ocean with three people aboard, one of them fishing. [SEP]"
