image_id,correct,generate
/home/forte/users/nishida/outputs-flickr/26219-2.png,The white dog ran down the dusty road .,a dog running in a field [SEP]
/home/forte/users/nishida/outputs-flickr/26219-3.png,The white dog ran down the dusty road .,a white dog running on a dirt road [SEP]
/home/forte/users/nishida/outputs-flickr/26220-1.png,A dark brown dog standing on construction equipment .,a dog walking on a dirt covered field [SEP]
/home/forte/users/nishida/outputs-flickr/26220-2.png,A dark brown dog standing on construction equipment .,a dog standing on a concrete floor next to a building [SEP]
/home/forte/users/nishida/outputs-flickr/26220-3.png,A dark brown dog standing on construction equipment .,a brown dog sitting on a dirt covered field [SEP]
/home/forte/users/nishida/outputs-flickr/26221-1.png,"Three acrobats in red pants and white shirts perform on a tightrope , with one of them upside down on a motorcycle on the top of the rope , one hanging by his hands below the motorcycle and the third below him , hanging by his knees .",a man in a red shirt doing a trick [SEP]
/home/forte/users/nishida/outputs-flickr/26221-2.png,"Three acrobats in red pants and white shirts perform on a tightrope , with one of them upside down on a motorcycle on the top of the rope , one hanging by his hands below the motorcycle and the third below him , hanging by his knees .",a man in a red suit [SEP]
/home/forte/users/nishida/outputs-flickr/26221-3.png,"Three acrobats in red pants and white shirts perform on a tightrope , with one of them upside down on a motorcycle on the top of the rope , one hanging by his hands below the motorcycle and the third below him , hanging by his knees .",a man in red jumps off a rope [SEP]
/home/forte/users/nishida/outputs-flickr/26222-1.png,Three maintenance workers out repainting the fence .,workers working on a fence [SEP]
/home/forte/users/nishida/outputs-flickr/26222-2.png,Three maintenance workers out repainting the fence .,a man in blue overalls and yellow safety vests is working on a fence [SEP]
/home/forte/users/nishida/outputs-flickr/26222-3.png,Three maintenance workers out repainting the fence .,three men in blue overalls and safety vests working on a garden [SEP]
/home/forte/users/nishida/outputs-flickr/26223-1.png,Three men walking next to a tent with a billboard sign on it .,a billboard advertising a golf tournament [SEP]
/home/forte/users/nishida/outputs-flickr/26223-2.png,Three men walking next to a tent with a billboard sign on it .,a man walking down the street with an umbrella [SEP]
/home/forte/users/nishida/outputs-flickr/26223-3.png,Three men walking next to a tent with a billboard sign on it .,a billboard with a man walking on it [SEP]
/home/forte/users/nishida/outputs-flickr/26224-1.png,A man with a gray beard is standing next to a woman in a brown jacket .,a man and woman standing next to each other people [SEP]
/home/forte/users/nishida/outputs-flickr/26224-2.png,A man with a gray beard is standing next to a woman in a brown jacket .,a man and woman standing next to each other people [SEP]
/home/forte/users/nishida/outputs-flickr/26224-3.png,A man with a gray beard is standing next to a woman in a brown jacket .,a man and woman standing in front of a building [SEP]
/home/forte/users/nishida/outputs-flickr/26225-1.png,The dog is running through a field .,a dog running through a field of grass [SEP]
/home/forte/users/nishida/outputs-flickr/26225-2.png,The dog is running through a field .,a dog running through a field of grass [SEP]
/home/forte/users/nishida/outputs-flickr/26225-3.png,The dog is running through a field .,a dog running through a field with a fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr
/home/forte/users/nishida/outputs-flickr/26226-1.png,A person in a black jacket in the middle of the road .,a woman in a black suit and sunglasses standing on the road [SEP]
/home/forte/users/nishida/outputs-flickr/26226-2.png,A person in a black jacket in the middle of the road .,a man in a black suit standing on the side of a road [SEP]
/home/forte/users/nishida/outputs-flickr/26226-3.png,A person in a black jacket in the middle of the road .,a woman in a black hina standing on the side of a road [SEP]
/home/forte/users/nishida/outputs-flickr/26227-1.png,Many people browse in an Asian market .,a market with many different types of food [SEP]
/home/forte/users/nishida/outputs-flickr/26227-2.png,Many people browse in an Asian market .,a market with a variety of fruits and vegetables [SEP]
/home/forte/users/nishida/outputs-flickr/26227-3.png,Many people browse in an Asian market .,a woman is shopping in a store with many items [SEP]
/home/forte/users/nishida/outputs-flickr/26228-1.png,"An African American woman , who seems to be selling or making health foods .",a woman standing in a kitchen with a bunch of broccos [SEP]
/home/forte/users/nishida/outputs-flickr/26228-2.png,"An African American woman , who seems to be selling or making health foods .",a woman sitting at a table with a bunch of fruit [SEP]
/home/forte/users/nishida/outputs-flickr/26228-3.png,"An African American woman , who seems to be selling or making health foods .",a woman holding a jar of beans and a jar of beans [SEP]
/home/forte/users/nishida/outputs-flickr/26229-1.png,Two people connected to ropes wearing bright orange helmets are sitting on a rocky crag high in the mountains .,a man sitting on top of a rock [SEP]
/home/forte/users/nishida/outputs-flickr/26229-2.png,Two people connected to ropes wearing bright orange helmets are sitting on a rocky crag high in the mountains .,two people sitting on a rock looking out over the valley [SEP]
/home/forte/users/nishida/outputs-flickr/26229-3.png,Two people connected to ropes wearing bright orange helmets are sitting on a rocky crag high in the mountains .,a man in an orange shirt and orange helmet is climbing up a mountain [SEP]
/home/forte/users/nishida/outputs-flickr/26230-1.png,A boy in jeans and a gray t-shirt is gazing at the hand he has raised toward his breast bone .,a young boy is standing in front of his parents [SEP]
/home/forte/users/nishida/outputs-flickr/26230-2.png,A boy in jeans and a gray t-shirt is gazing at the hand he has raised toward his breast bone .,two boys in grey shirts and blue jeans [SEP]
/home/forte/users/nishida/outputs-flickr/26230-3.png,A boy in jeans and a gray t-shirt is gazing at the hand he has raised toward his breast bone .,a man holding a young boy's hand [SEP]
/home/forte/users/nishida/outputs-flickr/26231-1.png,An older man wearing a funky shirt .,a man wearing a colorful shirt and sunglasses [SEP]
/home/forte/users/nishida/outputs-flickr/26231-2.png,An older man wearing a funky shirt .,a man wearing a blue shirt [SEP]
/home/forte/users/nishida/outputs-flickr/26231-3.png,An older man wearing a funky shirt .,an older man with a blue shirt and glasses [SEP]
/home/forte/users/nishida/outputs-flickr/26232-1.png,Bearded old man has discussion on trolley .,a man in a suit and tie is pulling a trolley [SEP]
/home/forte/users/nishida/outputs-flickr/26232-2.png,Bearded old man has discussion on trolley .,an elderly man in a wheelchair talking to an older man [SEP]
/home/forte/users/nishida/outputs-flickr/26232-3.png,Bearded old man has discussion on trolley .,an older man sitting on a bus [SEP]
/home/forte/users/nishida/outputs-flickr/26233-1.png,A dog leaping on pavement .,a dog running on the sidewalk [SEP]
/home/forte/users/nishida/outputs-flickr/26233-2.png,A dog leaping on pavement .,a small white dog running across a street [SEP]
/home/forte/users/nishida/outputs-flickr/26233-3.png,A dog leaping on pavement .,a dog running on the street [SEP]
/home/forte/users/nishida/outputs-flickr/26234-1.png,a guy enjoying a day playing Frisbee .,a man in a park throwing a frurd frur [SEP]
/home/forte/users/nishida/outputs-flickr/26234-2.png,a guy enjoying a day playing Frisbee .,a man in a blue shirt and jeans playing frc [SEP]
/home/forte/users/nishida/outputs-flickr/26234-3.png,a guy enjoying a day playing Frisbee .,a man in a black shirt and shorts playing frc [SEP]
/home/forte/users/nishida/outputs-flickr/26235-1.png,Three women are dancing in red halter tops .,four women in red dresses [SEP]
/home/forte/users/nishida/outputs-flickr/26235-2.png,Three women are dancing in red halter tops .,three women in red top and black pants dancing [SEP]
/home/forte/users/nishida/outputs-flickr/26235-3.png,Three women are dancing in red halter tops .,three women in red and black outfits are dancing [SEP]
/home/forte/users/nishida/outputs-flickr/26236-1.png,A lady carrying a child and a drink and a girl in front of a fortune telling booth at a fair .,a woman and child are standing in front of a carnival [SEP]
/home/forte/users/nishida/outputs-flickr/26236-2.png,A lady carrying a child and a drink and a girl in front of a fortune telling booth at a fair .,a woman and a little girl are standing in front of a small ice cream stand [SEP]
/home/forte/users/nishida/outputs-flickr/26236-3.png,A lady carrying a child and a drink and a girl in front of a fortune telling booth at a fair .,a woman and two young girls are standing in front of a booth [SEP]
/home/forte/users/nishida/outputs-flickr/26237-1.png,One man wearing brown and red is playing golf indoors .,a man in red shirt swinging a golf ball [SEP]
/home/forte/users/nishida/outputs-flickr/26237-2.png,One man wearing brown and red is playing golf indoors .,a man holding a golf club [SEP]
/home/forte/users/nishida/outputs-flickr/26237-3.png,One man wearing brown and red is playing golf indoors .,a man in a red shirt is playing golf [SEP]
/home/forte/users/nishida/outputs-flickr/26238-1.png,A kid is looking at coffee machines inside a store .,two children are playing with a coffee machine [SEP]
/home/forte/users/nishida/outputs-flickr/26238-2.png,A kid is looking at coffee machines inside a store .,a little girl is standing in front of a coffee machine [SEP]
/home/forte/users/nishida/outputs-flickr/26238-3.png,A kid is looking at coffee machines inside a store .,a young boy standing in front of a coffee machine [SEP]
/home/forte/users/nishida/outputs-flickr/26239-1.png,A woman teaching a class .,a woman in a blue suit stands in front of a classroom full of students [SEP]
/home/forte/users/nishida/outputs-flickr/26239-2.png,A woman teaching a class .,a woman sitting at a desk in a classroom [SEP]
/home/forte/users/nishida/outputs-flickr/26239-3.png,A woman teaching a class .,a teacher teaching in a classroom [SEP]
